Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། བགོམ་ལས་སྡོད་པར་མི་འགྱུར་ཏེ། །སོང་,དང་,དང་,དང་,ནས་,མ་སོང་ལས་ཀྱང་མིན། །ད་འགྲོ་བ་པོ་,K,g,,,,,,,,c=p=d n 6.67%,c དང(18517), དང་མ(2887), སོང་དང(265); p དང(18517), དང་མ(2887), སོང་དང(265); d དང(18517), དང་མ(2887), སོང་དང(265); n ནས(35333), ནས་མ(937), སོང་ནས(1935); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,127
སུ་མི་འཐད་པའི་ཕྱིར་ཏེ།ས་བོན་གཅིག་,ལ་,ལས་,ལས་,ལ་,མྱུ་གུ་གཉིས་པ་བཞིན་ནོ། །ཡང་གཞན་ཡང་,K,g,,,,,,,,c=d p=n 88.27%,c ལས(5885), གཅིག་ལས(364); p ལ(33965), གཅིག་ལ(79); d ལས(5885), གཅིག་ལས(364); n ལ(33965), གཅིག་ལ(79); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,135
རྩ་བ་ཡིས། །བསྐྱེད་པ་དེ་ཡིས་རྩ་བསྐྱེད་,ན,ནས,ནས,ན,། །དེས་མ་བསྐྱེད་པའི་རྩ་བ་དེས། །དེ་,K,g,,,,,,,,c=d p=n 88.27%,c ནས(35333), ནས།_།(9174), བསྐྱེད་ནས(736), བསྐྱེད་ནས།_།(131); p ན(73509), ན།_།(11932), བསྐྱེད་ན(141); d ནས(35333), ནས།_།(9174), བསྐྱེད་ནས(736), བསྐྱེད་ནས།_།(131); n ན(73509), ན།_།(11932), བསྐྱེད་ན(141); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,226
མེ་སྐྱེ་བཞིན་པས་འདི་ན་འདུག་པའི་མུན་པ་,ནི་,འདི་,འདི་,ནི་,སེལ་ལ། འཇིག་རྟེན་ཀུན་ན་གནས་པའི་མུན་,K,g,,,,,,,,c=d p=n 88.27%,c འདི(1651); p ནི(44237); d འདི(1651); n ནི(44237); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,247
མ་ཡིན་བཞིན། །ཇི་ལྟར་སྔར་ཡོངས་སུ་བརྟགས་,ན་,ནས་,ནས་,ན་,སྐྱེ་བ་རང་དང་གཞན་གྱིས་སྐྱེད་པར་མི་རིགས་པ་,K,g,,,,,,,,c=d p=n 88.27%,c ནས(35333), བརྟགས་ནས(313), ནས་སྐྱེ་བ(101); p ན(73509), བརྟགས་ན(305), ན་སྐྱེ་བ(120); d ནས(35333), བརྟགས་ནས(313), ནས་སྐྱེ་བ(101); n ན(73509), བརྟགས་ན(305), ན་སྐྱེ་བ(120); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,311
ཡང་ལས་མེད་འགྱུར། །ལས་ཡིན་པར་གྱུར་པ་,ལ་,ལས་,ལས་,ལ་,བྱ་བ་མེད་པ་དང་།ཡང་གཞན་ཡང་། ,K,g,,,,,,,,c=d p=n 88.27%,c ལས(5885), ལས་བྱ་བ(123), གྱུར་པ་ལས(90); p ལ(33965), ལ་བྱ་བ(2030), གྱུར་པ་ལ(119); d ལས(5885), ལས་བྱ་བ(123), གྱུར་པ་ལས(90); n ལ(33965), ལ་བྱ་བ(2030), གྱུར་པ་ལ(119); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,318
ལྟར་སོང་བ་དང་མ་སོང་བ་དང་བགོམ་པ་,ལ་,དང་,དང་,ལ་,འགྲོ་བ་མེད་པ་དེ་བཞིན་དུ། བུད་ཤིང་,K,g,,,,,,,,c=d p=n 88.27%,c དང(18517), དང་འགྲོ་བ(162); p ལ(33965), ལ་འགྲོ་བ(284); d དང(18517), དང་འགྲོ་བ(162); n ལ(33965), ལ་འགྲོ་བ(284); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,394
ཡོད་པ་ཉིད་དུ་བསྟན་པ་མཛད་པ་དེ་ཅི་,ལ་,ལས་,ལས་,ལ་,དགོངས་ཏེ་གསུངས་པ་ཁྱོད་ཀྱིས་རྣམ་པར་བཤད་པར་,K,g,,,,,,,,c=d p=n 88.27%,c ལས(5885), ཅི་ལས(282), ལས་དགོངས(125), ཅི་ལས་དགོངས(49); p ལ(33965), ཅི་ལ(503), ལ་དགོངས(495); d ལས(5885), ཅི་ལས(282), ལས་དགོངས(125), ཅི་ལས་དགོངས(49); n ལ(33965), ཅི་ལ(503), ལ་དགོངས(495); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,408
པ་དེ་གང་ཡིན་ཏེ་དེ་འདིའོ་ཞེས་བསྟན་དགོས་,ན,ནས,ནས,ན,། དེ་ཡང་མེད་པས་དེའི་ཕྱིར་སྡུག་བསྔལ་གང་,K,g,,,,,,,,c=d p=n 88.27%,c ནས(35333), ནས།_(25825); p ན(73509), ན།_(60485), དགོས་ན(41); d ནས(35333), ནས།_(25825); n ན(73509), ན།_(60485), དགོས་ན(41); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,429
པ་ཡིན། འདིར་བཤད་པ། གཞན་ནི་གཞན་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་གཞན། །གཞན་མེད་གཞན་ལས་གཞན་མི་,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), གཞན་ལ(773), ལ་བརྟེན(91); p ལས(5885), གཞན་ལས(268), ལས་བརྟེན(171); d ལ(33965), གཞན་ལ(773), ལ་བརྟེན(91); n ལས(5885), གཞན་ལས(268), ལས་བརྟེན(171); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,471
། །གཞན་མེད་གཞན་ལས་གཞན་མི་འགྱུར། །གང་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་གང་ཡིན་པ། །དེ་ནི་དེ་ལས་,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), གང་ལ(85), ལ་བརྟེན(91), གང་ལ་བརྟེན(78); p ལས(5885), གང་ལས(600), ལས་བརྟེན(171); d ལ(33965), གང་ལ(85), ལ་བརྟེན(91), གང་ལ་བརྟེན(78); n ལས(5885), གང་ལས(600), ལས་བརྟེན(171); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,472
ཡིན་པ་དེ་ནི་དེ་ལས་གཞན་པ་འགའ་ཞིག་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་གཞན་དུ་འགྱུར་བ་ཡིན་ན། གཞན་,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), ལ་བརྟེན(91), འགའ་ཞིག་ལ(83); p ལས(5885), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), འགའ་ཞིག་ལ(83); n ལས(5885), ལས་བརྟེན(171); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,473
། གལ་ཏེ་སྨིན་པའི་དུས་བར་དུ། །གནས་,ནས་,ན་,ན་,ནས་,ལས་དེ་རྟག་པར་འགྱུར། །གལ་ཏེ་འགག་ན་,K,g,,,,,,,,c=d p=n 88.27%,c ན(73509), ན་ལས(916), གནས་ན(1271); p ནས(35333), ནས་ལས(459), གནས་ནས(2265); d ན(73509), ན་ལས(916), གནས་ན(1271); n ནས(35333), ནས་ལས(459), གནས་ནས(2265); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,538
བུ་སྐྱེད་པར་འགྱུར། འདིར་སྨྲས་པ། མྱུ་གུ་,ལས་ སོགས་,ལ་སོགས་,ལ་སོགས་,ལས་ སོགས་,རྒྱུན་གང་ནི། །ས་བོན་ལས་ནི་མངོན་པར་,K,g,,,,,,,,c=d p=n 88.27%,c ལ་སོགས(493); p ལས་སོགས(40); d ལ་སོགས(493); n ལས་སོགས(40); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,551
ཡོད་པའི་ཕྱིར་རོ། །འདིར་བཤད་པ། ལས་,འདི་,ནི་,ནི་,འདི་,ཉོན་མོངས་བདག་ཉིད་ན། །ཉོན་མོངས་དེ་དག་,K,g,,,,,,,,c=d p=n 88.27%,c ནི(44237), ལས་ནི(2987), ནི་ཉོན་མོངས(527); p འདི(1651), ལས་འདི(645); d ནི(44237), ལས་ནི(2987), ནི་ཉོན་མོངས(527); n འདི(1651), ལས་འདི(645); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,622
། །ལས་ནི་དེ་ཡིས་ཇི་ལྟར་བྱས། །ལས་,འདི་,ནི་,ནི་,འདི་,ཉོན་མོངས་པའི་རྒྱུ་ལས་བྱུང་བ་ཡིན་ན་ཉོན་,K,g,,,,,,,,c=d p=n 88.27%,c ནི(44237), ལས་ནི(2987), ནི་ཉོན་མོངས་པ(334); p འདི(1651), ལས་འདི(645); d ནི(44237), ལས་ནི(2987), ནི་ཉོན་མོངས་པ(334); n འདི(1651), ལས་འདི(645); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,623
པོ་དང་དེ་དག་གི་འབྲས་བུ་ཟ་བ་པོ་,དག་,དང་,དང་,དག་,བཅིངས་པ་དང་ཐར་པ་དག་སྟོན་པར་བྱེད་པའི་,K,g,,,,,,,,c=d p=n 88.27%,c དང(18517); p དག(5192); d དང(18517); n དག(5192); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,654
ཕྱིར་ཆད་མིན་རྟག་མ་ཡིན། །འདི་ལྟར་གང་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་གང་བྱུང་བ་དེ་མིན་ཞིག་དེ་ཉིད་ཀྱང་མ་,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), གང་ལ(85), ལ་བརྟེན(91), གང་ལ་བརྟེན(78); p ལས(5885), གང་ལས(600), ལས་བརྟེན(171); d ལ(33965), གང་ལ(85), ལ་བརྟེན(91), གང་ལ་བརྟེན(78); n ལས(5885), གང་ལས(600), ལས་བརྟེན(171); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,686
དང་རྐྱེན་རྣམས་མེད་པའི་འབྲས་བུ་རྒྱུ་མེད་པ་,ལས་,ལ་,ལ་,ལས་,འབྱུང་བར་འགྱུར་བས་དེ་ནི་མི་འདོད་དེ། ,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), མེད་པ་ལ(141), ལ་འབྱུང་བ(106); p ལས(5885), མེད་པ་ལས(45), ལས་འབྱུང་བ(181); d ལ(33965), མེད་པ་ལ(141), ལ་འབྱུང་བ(106); n ལས(5885), མེད་པ་ལས(45), ལས་འབྱུང་བ(181); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,718
ལ་རྟག་པ་ནི་འཇིག་རྟེན་ན་འགའ་ཡང་མེད་,ལ,ལ,ལ,ལས,། མེད་པ་ཉིད་ཡིན་ན་ནི་དེ་དངོས་པོ་,K,g,,,,,,,,c=p=d n 6.67%,c ལ(33965), ལ།_(19029), མེད་ལ(663), མེད་ལ།_(468), ཡང་མེད་ལ།_(126); p ལ(33965), ལ།_(19029), མེད་ལ(663), མེད་ལ།_(468), ཡང་མེད་ལ།_(126); d ལ(33965), ལ།_(19029), མེད་ལ(663), མེད་ལ།_(468), ཡང་མེད་ལ།_(126); n ལས(5885), ལས།_(2200), མེད་ལས(207); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,789
པའི་ཕྱིར་རོ། །ཡང་གཞན་ཡང་། འབྱུང་བ་,དང་,དག་,དག་,དང་,ནི་འཇིག་པ་དག །གཅིག་པ་ཉིད་དུ་མི་,K,g,,,,,,,,c=d p=n 88.27%,c དག(5192), དག་ནི(15855), འབྱུང་བ་དག(77); p དང(18517), དང་ནི(6235), འབྱུང་བ་དང(78); d དག(5192), དག་ནི(15855), འབྱུང་བ་དག(77); n དང(18517), དང་ནི(6235), འབྱུང་བ་དང(78); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,790
འཇིག་པ་དག་མངོན་སུམ་ཉིད་དུ་མཐོང་བས་དེ་,ལ་,ལས་,ལས་,ལ་,འཐད་པ་གཞན་ཅི་དགོས་སྙམ་དུ་སེམས་ན། ,K,g,,,,,,,,c=d p=n 88.27%,c ལས(5885), དེ་ལས(5447); p ལ(33965), དེ་ལ(763); d ལས(5885), དེ་ལས(5447); n ལ(33965), དེ་ལ(763); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,793
མ་ཡིན་ནོ། །དེ་ལྟར་རྣམ་པ་ལྔས་བཙལ་,ན་,ནས་,ནས་,ན་,ཡོད་པ་མ་ཡིན་པའི་དེ་བཞིན་གཤེགས་པ་དེ་,K,g,,,,,,,,c=d p=n 88.27%,c ནས(35333), བཙལ་ནས(88); p ན(73509), བཙལ་ན(96), ན་ཡོད་པ(356); d ནས(35333), བཙལ་ནས(88); n ན(73509), བཙལ་ན(96), ན་ཡོད་པ(356); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,828
མེད་ན་དེ་བཞིན་གཤེགས་པ་གཞན་གྱི་དངོས་པོ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་འགྲུབ་པར་འགྱུར་བ་ཡང་ཡོད་པ་མ་,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), ལ་བརྟེན(91), དངོས་པོ་ལ(189); p ལས(5885), ལས་བརྟེན(171), དངོས་པོ་ལས(85); d ལ(33965), ལ་བརྟེན(91), དངོས་པོ་ལ(189); n ལས(5885), ལས་བརྟེན(171), དངོས་པོ་ལས(85); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,830
ཀྱང་སྡུག་པ་དང་མི་སྡུག་པའི་ཕྱིན་ཅི་ལོག་,ལས་,ལ་,ལ་,ལས་,བརྟེན་པ་ཉིད་ལས་ཀུན་དུ་འབྱུང་བས། དེའི་,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), ལོག་ལ(66), ལ་བརྟེན་པ(145); p ལས(5885), ལོག་ལས(92); d ལ(33965), ལོག་ལ(66), ལ་བརྟེན་པ(145); n ལས(5885), ལོག་ལས(92); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,861
གང་ཡིན་པ་སྟེ། དེ་ནི་དེ་དག་ཉིད་,ལ་,ལས་,ལས་,ལ་,དོན་དམ་པར་བདེན་པ་ཉིད་ཡིན་པས་དོན་དམ་,K,g,,,,,,,,c=d p=n 88.27%,c ལས(5885), ལས་དོན(68), ཉིད་ལས(2755); p ལ(33965), ཉིད་ལ(379), ལ་དོན(690); d ལས(5885), ལས་དོན(68), ཉིད་ལས(2755); n ལ(33965), ཉིད་ལ(379), ལ་དོན(690); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,902
ལས་རེག་པ་འབྱུང་བར་འགྱུར་ཏེ། རེག་པ་,དེ་,འདི་,འདི་,དེ་,སྐྱེ་བའི་རིམ་པ་ནི་འདི་ཡིན་ཏེ། མིག་,K,g,,,,,,,,c=d p=n 88.27%,c འདི(1651); p དེ(1), རེག་པ་དེ(124), དེ་སྐྱེ་བ(65); d འདི(1651); n དེ(1), རེག་པ་དེ(124), དེ་སྐྱེ་བ(65); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,991
མཚུངས་པར་བསམ་པར་བྱ་སྟེ། འདས་པའི་དུས་,ལས་,ལ་,ལ་,ལས་,བརྩམས་པའི་སྐྱོན་གང་དག་ཡིན་པ་དེ་དག་ཉིད་,K,g,,,,,,,,c=d p=n 88.27%,c ལ(33965), དུས་ལ(1754); p ལས(5885), དུས་ལས(590); d ལ(33965), དུས་ལ(1754); n ལས(5885), དུས་ལས(590); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,1015
དེ་ལ་མངོན་པར་ཞེན་པ་དེ་དང་དེ་དག་,གི་,,,གི་,རྒྱུ་མེད་པ་དང་། རྒྱུ་མི་མཐུན་པ་དང་,K,p,,,,,,,,c=d p=n 88.27%,c (1), རྒྱུ(523), དེ་དག(179); p གི(1276), གི་རྒྱུ(159), དེ་དག་གི(105); d (1), རྒྱུ(523), དེ་དག(179); n གི(1276), གི་རྒྱུ(159), དེ་དག་གི(105); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,5
དག་འགག་པ་ལ་སོགས་པའི་ཚིག་རྣམ་པ་བརྒྱད་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,མངོན་པར་ཞེན་པ་དེ་བཟློག་པའི་ཕྱིར།འགག་,K,p,,,,,,,,c=d p=n 88.27%,c ཀྱིས(6156), བརྒྱད་ཀྱིས(531), ཀྱིས་མངོན་པར(459); p ཀྱི(5256), བརྒྱད་ཀྱི(1099), ཀྱི་མངོན་པར(184); d ཀྱིས(6156), བརྒྱད་ཀྱིས(531), ཀྱིས་མངོན་པར(459); n ཀྱི(5256), བརྒྱད་ཀྱི(1099), ཀྱི་མངོན་པར(184); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,9
འོ་ན་ཅིའི་ཕྱིར་འགག་པ་མེད་པའི་སྒྲ་སྔར་,སྨོས་ སོ,སྨོས,སྨོས,སྨོས་ སོ,། འདིར་བཤད་པ། འདི་ལྟར་རེ་ཞིག་སྐྱེ་,K,p,,,,,,,,c=d p=n 88.27%,c སྨོས(946), སྨོས།_(839), སྔར་སྨོས(63); p ; d སྨོས(946), སྨོས།_(839), སྔར་སྨོས(63); n ; ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,10
འགྱུར་བ་དེ་འགོག་པར་འགྱུར་བ་དེ་ལྟ་མ་ཡིན་པ་དེའི་ཕྱིར་,འགག་པ ར་,འགག་པ་,འགག་པ་,འགག་པ ར་,མེད་དོ། །གང་གི་ཕྱིར་སྐྱེ་བ་མེད་པ་,K,p,,,,,,,,c=d p=n 88.27%,c འགག་པ(2290), འགག་པ་མེད(43); p འགག་པར(784); d འགག་པ(2290), འགག་པ་མེད(43); n འགག་པར(784); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,16
འགྱུར་བ་དེ་ཆད་པར་འགྱུར་བ་དེ་ལྟ་མ་,ཡིན་པ་,ཡིན་པ་,ཡིན་པ་,ཡིན་པ ར་,དེའི་ཕྱིར་ཆད་པ་མེད་དོ། །གང་གི་ཕྱིར་,K,p,,,,,,,,c=p=d n 6.67%,c ཡིན་པ(1695), མ་ཡིན་པ(936), ཡིན་པ་དེ(41), མ་ཡིན་པ་དེ(1285); p ཡིན་པ(1695), མ་ཡིན་པ(936), ཡིན་པ་དེ(41), མ་ཡིན་པ་དེ(1285); d ཡིན་པ(1695), མ་ཡིན་པ(936), ཡིན་པ་དེ(41), མ་ཡིན་པ་དེ(1285); n ཡིན་པར(4860), མ་ཡིན་པར(2267), ཡིན་པར་དེ(41); ,1-146 དབུ་མ་རྩ་བའི་འགྲེལ་པ་ག་ལས་འཇིགས་མེད།,18
