Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གཟུགས་ལ་སོགས་པ་ཉིད་དུ་རྟོགས་ཀྱི། དེ་,ལ་,ལས་,ལས་,ལ་,མ་གཏོགས་པ་གཟུགས་དང་སྒྲ་ལ་སོགས་པ་ནི་,K,g,,,,,,,,c=d p=n 88.20%,c ལས(5885), ལས་མ(1189), དེ་ལས(5447); p ལ(33965), ལ་མ(3490), དེ་ལ(763), དེ་ལ་མ(204); d ལས(5885), ལས་མ(1189), དེ་ལས(5447); n ལ(33965), ལ་མ(3490), དེ་ལ(763), དེ་ལ་མ(204); ,D3883,340
རུང་སྙམ་པ་ལ། ཚད་མ་མ་ཡིན་པ་,ནི་,ལ་,ལ་,ནི་,ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་སོ། །ཅིའི་,K,g,,,,,,,,c=d p=n 88.20%,c ལ(33965), ཡིན་པ་ལ(844), ལ་ཞེས་བྱ་བ(278); p ནི(44237), ཡིན་པ་ནི(335), ནི་ཞེས་བྱ་བ(45); d ལ(33965), ཡིན་པ་ལ(844), ལ་ཞེས་བྱ་བ(278); n ནི(44237), ཡིན་པ་ནི(335), ནི་ཞེས་བྱ་བ(45); ,D3883,389
ཕྱོགས་ཀྱི་ཆས་གཞིགས་ན་མེད་པ་ཉིད་དོ། །,ཡང་ ནི་,ཡང་ན་,ཡང་ན་,ཡང་ ནི་,སྲིད་པའོ། །འདི་ནི་རྣམ་པར་དབྱེ་བའི་ཕྱིར,K,g,,,,,,,,c=d p=n 88.20%,c ཡང་ན(2863), །_།ཡང་ན(1727); p ཡང་ནི(1248), །_།ཡང་ནི(94); d ཡང་ན(2863), །_།ཡང་ན(1727); n ཡང་ནི(1248), །_།ཡང་ནི(94); ,D3883,422
ནི་ཆོས་རྣམས་ཀྱི་ཚོགས་ཞེས་བྱ་སྟེ། རྒྱུ་,ལ་,ལས་,ལས་,ལ་,འབྲས་བུ་ཉེ་བར་བཏགས་པའི་ཕྱིར་རོ། །ཅིའི་,K,g,,,,,,,,c=d p=n 88.20%,c ལས(5885), རྒྱུ་ལས(790), ལས་འབྲས་བུ(78); p ལ(33965), རྒྱུ་ལ(339), ལ་འབྲས་བུ(130); d ལས(5885), རྒྱུ་ལས(790), ལས་འབྲས་བུ(78); n ལ(33965), རྒྱུ་ལ(339), ལ་འབྲས་བུ(130); ,D3883,450
མེད་པ་ཉིད་དུ་སྟོན་ཅིང་གཞན་ལམ་བཟང་པོ་,ལ་,དང་,དང་,ལ་,སྦྱར་བར་བཞེད་ནས་བཤད་པ། དེ་ལྟར་ཇི་,K,g,,,,,,,,c=d p=n 88.20%,c དང(18517), དང་སྦྱར་བ(64), བཟང་པོ་དང(655); p ལ(33965), བཟང་པོ་ལ(333), ལ་སྦྱར་བ(52); d དང(18517), དང་སྦྱར་བ(64), བཟང་པོ་དང(655); n ལ(33965), བཟང་པོ་ལ(333), ལ་སྦྱར་བ(52); ,D3883,473
དེའི་ཕྱིར་སྡང་བས་ཁོ་བོ་ཅག་མི་འཇིགས་སོ་,ཞེས་ ན,ཞེ་ན,ཞེ་ན,ཞེས་ ན,། བཤེས་གཉེན་བཟང་པོའང་རྙེད་དཀའ་ན། །ཞེས་,K,g,,,,,,,,c=d p=n 88.20%,c ཞེ་ན(629), ཞེ་ན།_(24728); p ; d ཞེ་ན(629), ཞེ་ན།_(24728); n ; ,D3883,480
བྱ་བའི་ཕྱིར། །བདེན་གཉིས་རྣམ་པར་དབྱེ་བ་,ཡི,ཡིས,ཡིས,ཡི, །།དཀའ་འགྲེལ་འདི་ནི་མདོར་བསྡུ་བྱ། །དེ་,K,p,,,,,,,,c=d p=n 88.20%,c ཡིས(7433), ཡིས།_།(7321), དབྱེ་བ་ཡིས(138), དབྱེ་བ་ཡིས།_།(134); p ཡི(8322), ཡི།_།(8252); d ཡིས(7433), ཡིས།_།(7321), དབྱེ་བ་ཡིས(138), དབྱེ་བ་ཡིས།_།(134); n ཡི(8322), ཡི།_།(8252); ,D3883,1
ཏུ་ན་བསྟན་བཅོས་བརྩམ་པ་ལ་སྟོན་པ་ལ་,མཆོད་པ ར་,མཆོད་པ་,མཆོད་པ་,མཆོད་པ ར་,བྱ་བ་ནི་བསྟན་བཅོས་དེ་ལ་གུས་པ་བསྐྱེད་,K,p,,,,,,,,c=d p=n 88.20%,c མཆོད་པ(194), ལ་མཆོད་པ(1597), མཆོད་པ་བྱ་བ(44); p མཆོད་པར(2514), ལ་མཆོད་པར(281), མཆོད་པར་བྱ་བ(130); d མཆོད་པ(194), ལ་མཆོད་པ(1597), མཆོད་པ་བྱ་བ(44); n མཆོད་པར(2514), ལ་མཆོད་པར(281), མཆོད་པར་བྱ་བ(130); ,D3883,4
སྲས་བཅས་ཞེས་སྨོས་པ་ནི། བཅོམ་ལྡན་འདས་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱི་,རྟག་ཏུ་མང་ཞིང་རྣམ་པར་དག་པ་ཡིན་པར་,K,p,,,,,,,,c=d=n p 2.69%,c ཀྱི(5256), བཅོམ་ལྡན་འདས་ཀྱི(6597); p ཀྱིས(6156), ཀྱིས་རྟག(247), བཅོམ་ལྡན་འདས་ཀྱིས(70); d ཀྱི(5256), བཅོམ་ལྡན་འདས་ཀྱི(6597); n ཀྱི(5256), བཅོམ་ལྡན་འདས་ཀྱི(6597); ,D3883,9
ཐམས་ཅད་དམ། ལས་ལ་ནི་དགོས་པ་ཉིད་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,འབྲེལ་པ་བརྗོད་པར་བྱའི། བྱེད་པའི་མཇུག་ཐོགས་,K,p,,,,,,,,c=d p=n 88.20%,c ཀྱི(5256), ཉིད་ཀྱི(171), ཀྱི་འབྲེལ་པ(105), ཉིད་ཀྱི་འབྲེལ་པ(44); p ཀྱིས(6156), ཉིད་ཀྱིས(603); d ཀྱི(5256), ཉིད་ཀྱི(171), ཀྱི་འབྲེལ་པ(105), ཉིད་ཀྱི་འབྲེལ་པ(44); n ཀྱིས(6156), ཉིད་ཀྱིས(603); ,D3883,15
བ་ལ་མཁས་པ་འདི་ལྟ་བུ་ནི། གང་,གི་,གིས་,གིས་,གི་,འཇིག་རྟེན་འཁོར་བའི་སྲིན་བུ་ཡང་། བདག་དང་,K,p,,,,,,,,c=d p=n 88.20%,c གིས(2588), གང་གིས(183), གིས་འཇིག་རྟེན(320), གང་གིས་འཇིག་རྟེན(54); p གི(1276), གང་གི(8014), གི་འཇིག་རྟེན(271); d གིས(2588), གང་གིས(183), གིས་འཇིག་རྟེན(320), གང་གིས་འཇིག་རྟེན(54); n གི(1276), གང་གི(8014), གི་འཇིག་རྟེན(271); ,D3883,25
བཞིན་དུ་ཀུན་རྫོབ་ཏུ་བུམ་པ་ལ་སོགས་པ་,བདེན་པ་,བདེན་པ ར་,བདེན་པ ར་,བདེན་པ་,རྣམ་པར་གནས་ཀྱི་དེ་ཁོ་ན་ཉིད་དུ་ནི་,K,p,,,,,,,,c=d p=n 88.20%,c བདེན་པར(431); p བདེན་པ(5752), བདེན་པ་རྣམ་པར(153); d བདེན་པར(431); n བདེན་པ(5752), བདེན་པ་རྣམ་པར(153); ,D3883,34
དམ་པ་ཉིད་ཅེས་བྱ་བར་འདོད་པ་ཉིད་དེ། དོན་,དམ་པ ར་,དམ་པ་,དམ་པ་,དམ་པ ར་,ནི་རྟོག་པའི་དྲ་བ་མ་ལུས་པ་རྣམ་པར་,K,p,,,,,,,,c=d p=n 88.20%,c དམ་པ(177), དམ་པ་ནི(72), དོན་དམ་པ(2139); p དམ་པར(990), དམ་པར་ནི(105), དོན་དམ་པར(520), དོན་དམ་པར་ནི(105), །_དོན་དམ་པར་ནི(40); d དམ་པ(177), དམ་པ་ནི(72), དོན་དམ་པ(2139); n དམ་པར(990), དམ་པར་ནི(105), དོན་དམ་པར(520), དོན་དམ་པར་ནི(105), །_དོན་དམ་པར་ནི(40); ,D3883,40
ལྟར་ཁས་མི་ལེན་པས་སོ། །ཚིག་དེ་དག་,གི་,གིས་,གིས་,གི་,དོན་དམ་པ་དང་མཐུན་པའི་དོན་དམ་པ་གང་,K,p,,,,,,,,c=d p=n 88.20%,c གིས(2588), གིས་དོན(151), དེ་དག་གིས(272); p གི(1276), གི་དོན(1838), དེ་དག་གི(105), དེ་དག་གི་དོན(230); d གིས(2588), གིས་དོན(151), དེ་དག་གིས(272); n གི(1276), གི་དོན(1838), དེ་དག་གི(105), དེ་དག་གི་དོན(230); ,D3883,42
། དཔེར་ན་ཤེས་པ་གཞན་གྱིས་ཤེས་པ་གཞན་མི་ཤེས་པ་བཞིན་,གྱིས་,,,གྱིས་,ཏེ། དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བ་ཉིད་,K,p,,,,,,,,c=d p=n 88.20%,c (1), ཏེ(80365), བཞིན(3439), བཞིན་ཏེ(136), བཞིན་ཏེ།_(1781); p གྱིས(7492), གྱིས་ཏེ(49), བཞིན་གྱིས(183); d (1), ཏེ(80365), བཞིན(3439), བཞིན་ཏེ(136), བཞིན་ཏེ།_(1781); n གྱིས(7492), གྱིས་ཏེ(49), བཞིན་གྱིས(183); ,D3883,50
ཉིད་དུ་བརྗོད་པར་འདོད་པའི་ཤེས་པ་ནི་རང་,སྣང་བ་,སྣང་བ ས་,སྣང་བ ས་,སྣང་བ་,སྟོང་པ་ཡིན་ནོ། །གཏན་ཚིགས་འདི་མ་གྲུབ་,K,p,,,,,,,,c=d p=n 88.20%,c སྣང་བས(68); p སྣང་བ(317); d སྣང་བས(68); n སྣང་བ(317); ,D3883,51
མ་ཡིན་ཏེ་ཞེས་བྱ་བ་སྨོས་ཏེ། བདག་,ཤེས་པ་,ཤེས་པ ར་,ཤེས་པ ར་,ཤེས་པ་,ཞེས་བྱ་བ་བསྙེགས་སོ། །དེ་ཅིའི་ཕྱིར་ཞེ་ན། ཧ་,K,p,,,,,,,,c=d p=n 88.20%,c ཤེས་པར(7650); p ཤེས་པ(920), ཤེས་པ་ཞེས་བྱ་བ(430); d ཤེས་པར(7650); n ཤེས་པ(920), ཤེས་པ་ཞེས་བྱ་བ(430); ,D3883,54
ཕྱིར་རོ། །ཇི་ག་ཞེས་བྱ་བ་ནི་མི་,བཟོད་པ ར་,བཟོད་པ་,བཟོད་པ་,བཟོད་པ ར་,སྟོན་པའོ། །ཅིའི་ཕྱིར་ངེས་པར་བྱར་མི་ནུས་,K,p,,,,,,,,c=d p=n 88.20%,c བཟོད་པ(5424), མི་བཟོད་པ(287); p བཟོད་པར(732); d བཟོད་པ(5424), མི་བཟོད་པ(287); n བཟོད་པར(732); ,D3883,72
གང་གི་ཕྱིར། རྗོད་པར་བྱེད་པའི་མཚན་ཉིད་,ཁོ་ན ར་,ཁོ་ན་,ཁོ་ན་,ཁོ་ན ར་,ཀུན་རྫོབ་ཀྱི་བདེན་པ་ཡིན་ན་ཞེས་བྱ་བ་,K,p,,,,,,,,c=d p=n 88.20%,c ཁོ་ན(3507); p ཁོ་ནར(1228); d ཁོ་ན(3507); n ཁོ་ནར(1228); ,D3883,83
ཏུ་ནི་རྣམ་པར་རྟོག་པ་ལ་གནས་པར་འགྱུར་,རོ་,རོ་,,རོ་,ཞེ་ན། སྤྱིའི་སྒྲ་ཡང་དོན་དང་སྐབས་ལ་,K,p,,,,,,,,c=p=n d 1.24%,c རོ(11376), འགྱུར་རོ(2600); p རོ(11376), འགྱུར་རོ(2600); d (1), ཞེ་ན(629), འགྱུར(31151), འགྱུར་ཞེ་ན(607), འགྱུར་ཞེ་ན།_(574); n རོ(11376), འགྱུར་རོ(2600); ,D3883,89
ཡོངས་སུ་གཟུང་ངོ་། །གཉིས་ནི་སེམས་རྒྱུ་བ་,,ཡང་,ཡང་,,མེད་ན་ཡི་གེ་རྣམས་ལྟ་སྨོས་ཀྱང་ཅི་དགོས་,K,p,,,,,,,,c=d p=n 88.20%,c ཡང(82), ཡང་མེད(1847); p (1), མེད(12565), རྒྱུ་བ(83), རྒྱུ་བ་མེད(193); d ཡང(82), ཡང་མེད(1847); n (1), མེད(12565), རྒྱུ་བ(83), རྒྱུ་བ་མེད(193); ,D3883,90
རྗོད་པར་བྱེད་པས། བརྗོད་པར་བྱ་བ་མ་,ཡིན་པ་,ཡིན་པ ར་,ཡིན་པ ར་,ཡིན་པ་,འོག་ནས་བརྗོད་པར་བྱའོ། །བདེན་པ་གཉིས་ཀྱིས་,K,p,,,,,,,,c=d p=n 88.20%,c ཡིན་པར(4860), མ་ཡིན་པར(2267); p ཡིན་པ(1695), མ་ཡིན་པ(936); d ཡིན་པར(4860), མ་ཡིན་པར(2267); n ཡིན་པ(1695), མ་ཡིན་པ(936); ,D3883,103
བོ་ཉིད་ཡིན་ནོ་ཞེས་སྨྲ་ན་ནི། སེམས་,,ཀྱི་,ཀྱི་,ཀྱི་,སྤྱོད་ཡུལ་ཡིན་པས་དེ་ཀུན་རྫོབ་ཀྱི་བདེན་པ་,K,p,,,,,,,,c=d=n p 2.69%,c ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་སྤྱོད(1735), སེམས་ཀྱི་སྤྱོད(220); p (1), སེམས(4229), སྤྱོད(3216); d ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་སྤྱོད(1735), སེམས་ཀྱི་སྤྱོད(220); n ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་སྤྱོད(1735), སེམས་ཀྱི་སྤྱོད(220); ,D3883,106
ཡིན་གྱི། ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་,,དུ་,དུ་,,ནི་མ་ཡིན་ནོ། །རྒྱུ་དང་རྐྱེན་རྣམས་ལ་,K,p,,,,,,,,c=d p=n 88.20%,c དུ(11516), དུ་ནི(2874), བཞིན་དུ(36959), བཞིན་དུ་ནི(471); p (1), ནི(44237), བཞིན(3439), བཞིན་ནི(1501); d དུ(11516), དུ་ནི(2874), བཞིན་དུ(36959), བཞིན་དུ་ནི(471); n (1), ནི(44237), བཞིན(3439), བཞིན་ནི(1501); ,D3883,109
ཡང་འགྱུར་རོ་ཞེས་བྱ་བ་ནི། འདིར་ཡང་,,ཡང་,ཡང་,,ཡང་དག་པ་མ་ཡིན་པའི་ཀུན་རྫོབ་ཁོ་ནའོ་,K,p,,,,,,,,c=d p=n 88.20%,c ཡང(82), ཡང་ཡང་དག་པ(67); p (1), ར(2609), ཡང་དག་པ(5425); d ཡང(82), ཡང་ཡང་དག་པ(67); n (1), ར(2609), ཡང་དག་པ(5425); ,D3883,121
སོགས་པར་རྟོག་པའི་དངོས་པོ་བཀག་པའི་གཏན་ཚིགས་,,ཀྱིས་,ཀྱིས་,,ཞེས་བྱ་བ་སྨོས་སོ། །གཞན་དག་ནི་རྣལ་,K,p,,,,,,,,c=d p=n 88.20%,c ཀྱིས(6156), ཀྱིས་ཞེས་བྱ་བ(57); p (1), ཚིགས(10), ཞེས་བྱ་བ(535); d ཀྱིས(6156), ཀྱིས་ཞེས་བྱ་བ(57); n (1), ཚིགས(10), ཞེས་བྱ་བ(535); ,D3883,124
ངེས་ན། སྐྱེ་བ་ལ་སོགས་པའི་བཀག་པ་,,ཡང་,ཡང་,,ཡོད་ཅིང་། དེ་མེད་ན་སྐྱེ་བ་ལ་སོགས་,K,p,,,,,,,,c=d p=n 88.20%,c ཡང(82), ཡང་ཡོད(579); p (1), ཡོད(3604), བཀག་པ(117); d ཡང(82), ཡང་ཡོད(579); n (1), ཡོད(3604), བཀག་པ(117); ,D3883,129
སོགས་པ་ཡོད་པར་འགྱུར་རོ་ཞེས་བྱ་བའི་ཚིག་,གི་,གིས་,གིས་,གི་,ལུགས་འདི་ནི་འགལ་བ་ཡང་ཡིན་ཏེ། དེ་,K,p,,,,,,,,c=d p=n 88.20%,c གིས(2588), ཚིག་གིས(116); p གི(1276), ཚིག་གི(1857); d གིས(2588), ཚིག་གིས(116); n གི(1276), ཚིག་གི(1857); ,D3883,130
ངག་སྟེ། དོན་རྣམ་པར་རིག་པར་བྱེད་པའི་,ཕྱིར །_།,ཕྱིར་ རོ །_།,ཕྱིར་ རོ །_།,ཕྱིར ་།_།,དེའི་ཕྱིར་དེ་ཉིད་དོན་གོ་བར་བྱེད་པ་ཡིན་,K,p,,,,,,,,c=d p n 1.04%,c ཕྱིར་རོ།_།(5578), ཕྱིར་རོ།_།དེ(1030), བྱེད་པའི་ཕྱིར་རོ།_།དེ(40); p ཕྱིར།_།(3664), ཕྱིར།_།དེ(223); d ཕྱིར་རོ།_།(5578), ཕྱིར་རོ།_།དེ(1030), བྱེད་པའི་ཕྱིར་རོ།_།དེ(40); n ; ,D3883,134
གཟུང་བ་དང་འཛིན་པའོ། །རྒྱུ་རྐྱེན་གཞན་དག་,གི་,གིས་,གིས་,གི་,དབང་བྱེད་ཅིང་བསྐྱེད་པར་བྱ་བ་ཡིན་པས་གཞན་,K,p,,,,,,,,c=d p=n 88.20%,c གིས(2588), གིས་དབང(241), གཞན་དག་གིས(505); p གི(1276), གི་དབང(985), གཞན་དག་གི(313); d གིས(2588), གིས་དབང(241), གཞན་དག་གིས(505); n གི(1276), གི་དབང(985), གཞན་དག་གི(313); ,D3883,137
པར་བྱ་བ་ཁོ་ནའི་ཕྱིར་གཞན་རྣམ་པ་གཉིས་,,སུ་,སུ་,,བསྟན་ཏོ། །དོན་བྱེད་དག་ནུས་པའི་ཕྱིར། ,K,p,,,,,,,,c=d p=n 88.20%,c སུ(4121), སུ་བསྟན(87), གཉིས་སུ(49); p (1), གཉིས(698), བསྟན(2152); d སུ(4121), སུ་བསྟན(87), གཉིས་སུ(49); n (1), གཉིས(698), བསྟན(2152); ,D3883,148
འདི་ནི་དེའི་འོག་ཏུ་འབྱུང་ངོ་ཞེས་ཡོངས་སུ་,གཅོད་པ ར་,གཅོད་པ་,གཅོད་པ་,གཅོད་པ ར་,མེད་པར་རྒྱུ་དང་འབྲས་བུ་ཉིད་དུ་རིགས་པར་,K,p,,,,,,,,c=d p=n 88.20%,c གཅོད་པ(157), ཡོངས་སུ་གཅོད་པ(58); p གཅོད་པར(976); d གཅོད་པ(157), ཡོངས་སུ་གཅོད་པ(58); n གཅོད་པར(976); ,D3883,167
དུ་རིགས་པར་ག་ལ་འགྱུར་ཏེ། ཧ་ཅང་,,ཡང་,ཡང་,,ཐལ་བའི་ཕྱིར་མི་རུང་ངོ་། །དེ་ལྟ་ན་,K,p,,,,,,,,c=d p=n 88.20%,c ཡང(82), ཧ་ཅང་ཡང(235); p (1), ཐལ་བ(546), ཧ་ཅང(1072); d ཡང(82), ཧ་ཅང་ཡང(235); n (1), ཐལ་བ(546), ཧ་ཅང(1072); ,D3883,168
མེད་པ་ཅན་དུ་འགྱུར་རོ། །གལ་ཏེ་ཁྱོད་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཐ་དད་པ་དང་ཐ་དད་པ་མེད་པ་དག་,K,p,,,,,,,,c=d p=n 88.20%,c ཀྱིས(6156), ཁྱོད་ཀྱིས(55); p ཀྱི(5256), ཁྱོད་ཀྱི(3668); d ཀྱིས(6156), ཁྱོད་ཀྱིས(55); n ཀྱི(5256), ཁྱོད་ཀྱི(3668); ,D3883,174
། །གུད་ན་ཚོགས་པ་ཅན་ཞེས་བྱ་བ་གང་,,ཡང་,ཡང་,,མེད་པའི་ཕྱིར་རོ། །དེ་དག་ཀྱང་ཕན་ཚུན་,K,p,,,,,,,,c=d p=n 88.20%,c ཡང(82), གང་ཡང(5913), ཡང་མེད་པ(356); p (1), གང(44), མེད་པ(5438); d ཡང(82), གང་ཡང(5913), ཡང་མེད་པ(356); n (1), གང(44), མེད་པ(5438); ,D3883,178
ན། ཆོས་ཐ་དད་པར་བརྟག་པ་བྱས་ནས་,ཞེས་བྱ་བ ར་,ཞེས་བྱ་བ་,ཞེས་བྱ་བ་,ཞེས་བྱ་བ ར་,སྨོས་སོ། །སུའི་ཞེ་ན། འབྲས་བུའི་བདག་,K,p,,,,,,,,c=d p=n 88.20%,c ཞེས་བྱ་བ(535), ནས་ཞེས་བྱ་བ(176); p ཞེས་བྱ་བར(13889); d ཞེས་བྱ་བ(535), ནས་ཞེས་བྱ་བ(176); n ཞེས་བྱ་བར(13889); ,D3883,189
པ་ཇི་ལྟར་བྱེད་སྙམ་པ་ལ། རྒྱུ་དང་,མཐུན་པ་,མཐུན་པ ར་,མཐུན་པ ར་,མཐུན་པ་,ཞེས་བྱ་བ་སྨོས་ཏེ། རྟོགས་པའི་བདག་ཉིད་,K,p,,,,,,,,c=d p=n 88.20%,c མཐུན་པར(1381), དང་མཐུན་པར(322); p མཐུན་པ(1258), དང་མཐུན་པ(495); d མཐུན་པར(1381), དང་མཐུན་པར(322); n མཐུན་པ(1258), དང་མཐུན་པ(495); ,D3883,192
དེ་ལ་ཡང་རིམ་གྱིས་འགལ་བ་མེད་དོ་སྙམ་,ན །_།,ན་ ཡང ་།_།,ན་ ཡང ་།_།,ན །_།,ཅིག་ཅར་ཞེས་བྱ་བ་སྨོས་སོ། །བརྟགས་པས་,K,p,,,,,,,,c=d p=n 88.20%,c ན་ཡང་།_།(318); p ན།_།(11932); d ན་ཡང་།_།(318); n ན།_།(11932); ,D3883,200
རང་གི་ངོ་བོ་ཉིད་ཇི་ལྟ་བའི་བྱེ་བྲག་,གི་,གིས་,གིས་,གི་,ཞེས་བྱ་བ་ལ་སོགས་པ་ལ་བརྟེན་པར་བྱའོ་,K,p,,,,,,,,c=d p=n 88.20%,c གིས(2588), བྱེ་བྲག་གིས(54), གིས་ཞེས་བྱ་བ(49); p གི(1276); d གིས(2588), བྱེ་བྲག་གིས(54), གིས་ཞེས་བྱ་བ(49); n གི(1276); ,D3883,204
གཅིག་པ་ཡང་མ་ཡིན་ཏེ། དེ་དག་ལས་,,ཀྱང་,ཀྱང་,,གཞན་མ་ཡིན་པའི་ཕྱིར་རོ། །ཡང་ན་དེ་,K,p,,,,,,,,c=d p=n 88.20%,c ཀྱང(95), ལས་ཀྱང(2281), ཀྱང་གཞན(943); p (1), ལས(5885), གཞན(1356), ལས་གཞན(2196), ལས་གཞན་མ(127); d ཀྱང(95), ལས་ཀྱང(2281), ཀྱང་གཞན(943); n (1), ལས(5885), གཞན(1356), ལས་གཞན(2196), ལས་གཞན་མ(127); ,D3883,211
