Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཡིན་ནོ། །འོ་ན་གནས་དེ་ནི་ཁམས་གསུམ་,ལ་,ལས་,ལས་,ལ་,ཡང་དག་པར་འདས་པའི་སྤྱོད་ཡུལ་ཡིན་ནོ་ཞེས་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), གསུམ་ལས(638), ལས་ཡང་དག་པར(1087); p ལ(33965), གསུམ་ལ(52), ལ་ཡང་དག་པར(2720); d ལས(5885), གསུམ་ལས(638), ལས་ཡང་དག་པར(1087); n ལ(33965), གསུམ་ལ(52), ལ་ཡང་དག་པར(2720); ,D4358x,152
རྣམས་དང་ལྟ་བ་མཐུན་པའི་རྐྱེན་དུ་འགྱུར་རོ་,ཞེས་ ན,ཞེ་ན,ཞེ་ན,ཞེས་ ན,། གལ་ཏེ་ཉན་ཐོས་རྣམས་ཀྱིས་ཀྱང་བྱང་ཆུབ་,K,g,,,,,,,,c=d p=n 76.19%,c ཞེ་ན(629), ཞེ་ན།_(24728); p ; d ཞེ་ན(629), ཞེ་ན།_(24728); n ; ,D4358x,325
ཕྱོགས་ཀྱི་ཀུན་ནས་ཉོན་མོངས་པའི་ཆོས་ཐམས་ཅད་,ལ་,ལས་,ལས་,ལ་,རྣམ་པར་གྲོལ་བ་སྟེ། འདི་ལྟར་འདོད་ཆགས་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), ཐམས་ཅད་ལས(59), ལས་རྣམ་པར(1443), ཐམས་ཅད་ལས་རྣམ་པར(165); p ལ(33965), ལ་རྣམ་པར(3203), ཐམས་ཅད་ལ(486), ཐམས་ཅད་ལ་རྣམ་པར(224), ཆོས་ཐམས་ཅད་ལ་རྣམ་པར(49); d ལས(5885), ཐམས་ཅད་ལས(59), ལས་རྣམ་པར(1443), ཐམས་ཅད་ལས་རྣམ་པར(165); n ལ(33965), ལ་རྣམ་པར(3203), ཐམས་ཅད་ལ(486), ཐམས་ཅད་ལ་རྣམ་པར(224), ཆོས་ཐམས་ཅད་ལ་རྣམ་པར(49); ,D4358x,346
བྱ་བ་འམ། དགེ་བའི་ཕྱོགས་ཀྱི་སྦྱོར་བ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་འཇིག་རྟེན་དང་རྗེས་སུ་མཐུན་ཞིང་འཇིག་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན(91), སྦྱོར་བ་ལ(339); p ལས(5885), ལས་བརྟེན(171), སྦྱོར་བ་ལས(109); d ལ(33965), ལ་བརྟེན(91), སྦྱོར་བ་ལ(339); n ལས(5885), ལས་བརྟེན(171), སྦྱོར་བ་ལས(109); ,D4358x,353
འཁོར་ཕུན་སུམ་ཚོགས་པ་བསྟན་པའི་དབང་དུ་མཛད་,ན,ནས,ནས,ན,། སངས་རྒྱས་ཀྱི་ཞིང་ཐ་དད་པ་ནས་འདུས་,K,g,,,,,,,,c=d p=n 76.19%,c ནས(35333), ནས།_(25825), མཛད་ནས(580), མཛད་ནས།_(162); p ན(73509), ན།_(60485), མཛད་ན(119), མཛད་ན།_(156); d ནས(35333), ནས།_(25825), མཛད་ནས(580), མཛད་ནས།_(162); n ན(73509), ན།_(60485), མཛད་ན(119), མཛད་ན།_(156); ,D4358x,384
ལྷག་པའི་བསམ་པ་ཡོངས་སུ་དག་པའི་གནས་སྐབས་,ན་,ནི་,ནི་,ན་,འཇིགས་པ་ལྔའི་རྒྱུ་ཡང་དག་པར་རྗེས་སུ་མཐོང་,K,g,,,,,,,,c=d p=n 76.19%,c ནི(44237), ནི་འཇིགས་པ(119); p ན(73509), ན་འཇིགས་པ(57); d ནི(44237), ནི་འཇིགས་པ(119); n ན(73509), ན་འཇིགས་པ(57); ,D4358x,447
ཐེག་པ་གདགས་པ་རྣམ་པར་གཞག་པ་ཁོ་ན་,ལ་,ལས་,ལས་,ལ་,བརྩམས་ནས་དེ་བཞིན་གཤེགས་པའི་བྱ་བ་སྒྲུབ་པའི་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), ཁོ་ན་ལས(77), ལས་བརྩམས(334); p ལ(33965), ཁོ་ན་ལ(324), ལ་བརྩམས(92); d ལས(5885), ཁོ་ན་ལས(77), ལས་བརྩམས(334); n ལ(33965), ཁོ་ན་ལ(324), ལ་བརྩམས(92); ,D4358x,459
ཞེ་ན། བྱིས་པའི་བློ་ཅན་དག་ནི་གཉིས་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་བརྗོད་པ་ལ་མངོན་པར་ཞེན་པར་བྱེད་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), གཉིས་ལ(66), ལ་བརྟེན(91); p ལས(5885), གཉིས་ལས(451), ལས་བརྟེན(171); d ལ(33965), གཉིས་ལ(66), ལ་བརྟེན(91); n ལས(5885), གཉིས་ལས(451), ལས་བརྟེན(171); ,D4358x,471
མངོན་པར་བསྒྲུབ་པའི་ཚུལ་རྣམ་པར་གཞག་པ་ནི་,དེ་ སྐད་,འདི་སྐད་,འདི་སྐད་,དེ་ སྐད་,ཅེས་གསོལ་བ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་བྱང་,K,g,,,,,,,,c=d p=n 76.19%,c འདི་སྐད(20593), ནི་འདི་སྐད(327), འདི་སྐད་ཅེས(304), ནི་འདི་སྐད་ཅེས(51); p དེ་སྐད(6506), ནི་དེ་སྐད(67), དེ་སྐད་ཅེས(4206); d འདི་སྐད(20593), ནི་འདི་སྐད(327), འདི་སྐད་ཅེས(304), ནི་འདི་སྐད་ཅེས(51); n དེ་སྐད(6506), ནི་དེ་སྐད(67), དེ་སྐད་ཅེས(4206); ,D4358x,600
གེ་པའི་མཚན་ཉིད་བསྟན་པའི་གནས་སྐབས་ཡིན་པས་,ནི་,ན་,ན་,ནི་,དེ་ནི་རྟོག་གེ་པའི་མཚན་ཉིད་མངོན་པར་བསྒྲུབ་,K,g,,,,,,,,c=d p=n 76.19%,c ན(73509), ས་ན(194), ན་དེ(8710); p ནི(44237), ས་ནི(617), ནི་དེ(8942); d ན(73509), ས་ན(194), ན་དེ(8710); n ནི(44237), ས་ནི(617), ནི་དེ(8942); ,D4358x,626
དང་། གོ་རིམས་བཞིན་དུ་སྦྱར་རོ། །རྟོག་གེ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་པའི་ཉེས་པ་དེ་ལྔས་ཁོང་དུ་ཆུད་པར་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན་པ(145); p ལས(5885); d ལ(33965), ལ་བརྟེན་པ(145); n ལས(5885); ,D4358x,643
བྱ་བས་ནི་མཐོང་བ་ལ་སོགས་པའི་ཐ་སྙད་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་སྲོག་ལ་སོགས་པ་ཡོད་པར་རྣམ་པར་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན(91); p ལས(5885), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91); n ལས(5885), ལས་བརྟེན(171); ,D4358x,658
པ་དང་། ཐ་དད་པ་མ་ཡིན་པ་ཉིད་,ལས་,ལས་,ལས་,ལ་,ཡང་དག་པར་འདས་པའི་མཚན་ཉིད་ཡིན་པར་གསུངས་,K,g,,,,,,,,c=p=d n 12.98%,c ལས(5885), ཉིད་ལས(2755), ལས་ཡང་དག་པར(1087); p ལས(5885), ཉིད་ལས(2755), ལས་ཡང་དག་པར(1087); d ལས(5885), ཉིད་ལས(2755), ལས་ཡང་དག་པར(1087); n ལ(33965), ཉིད་ལ(379), ལ་ཡང་དག་པར(2720), ཉིད་ལ་ཡང་དག་པར(106); ,D4358x,707
ཡང་དག་པར་འདས་པའི་མཚན་ཉིད་ཡིན་པར་གསུངས་,ནས,ན,ན,ནས,། དེ་དག་ནི་ངེས་པའི་དོན་གྱི་མདོ་སྡེ་,K,g,,,,,,,,c=d p=n 76.19%,c ན(73509), ན།_(60485), གསུངས་ན(47), གསུངས་ན།_(377); p ནས(35333), ནས།_(25825), གསུངས་ནས(99), གསུངས་ནས།_(83); d ན(73509), ན།_(60485), གསུངས་ན(47), གསུངས་ན།_(377); n ནས(35333), ནས།_(25825), གསུངས་ནས(99), གསུངས་ནས།_(83); ,D4358x,708
། ཐ་དད་པ་མ་ཡིན་པའི་སྐྱོན་མ་རྟོགས་,ནས་,ན་,ན་,ནས་,མཐའ་གཉིས་སུ་སོ་སོར་སྨྲ་བ་ནི་རིགས་པ་,K,g,,,,,,,,c=d p=n 76.19%,c ན(73509), ན་མཐའ(128), རྟོགས་ན(73); p ནས(35333), ནས་མཐའ(82), རྟོགས་ནས(319); d ན(73509), ན་མཐའ(128), རྟོགས་ན(73); n ནས(35333), ནས་མཐའ(82), རྟོགས་ནས(319); ,D4358x,721
ཆོས་བདག་མེད་པ་རབ་ཏུ་རྟོགས་ནས་ཡང་དེ་,ལ་,ལས་,ལས་,ལ་,གཞན་པའི་ཕུང་པོ་སོ་སོ་ལ་དེ་བཞིན་ཉིད་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), དེ་ལས(5447), ལས་གཞན་པ(271), དེ་ལས་གཞན་པ(131), དེ་ལས་གཞན་པའི(215); p ལ(33965), དེ་ལ(763); d ལས(5885), དེ་ལས(5447), ལས་གཞན་པ(271), དེ་ལས་གཞན་པ(131), དེ་ལས་གཞན་པའི(215); n ལ(33965), དེ་ལ(763); ,D4358x,785
པ་ལ་གཞན་གྱི་དྲིང་མི་འཇོག་པ་དེའི་ཚེ་,ནི་,ན་,ན་,ནི་,ཡིད་ལ་བྱེད་པ་ལས་འདས་པ་ཡིན་ཏེ། ,K,g,,,,,,,,c=d p=n 76.19%,c ན(73509), ཚེ་ན(2083), ན་ཡིད(410); p ནི(44237), ཚེ་ནི(311), ནི་ཡིད(1015); d ན(73509), ཚེ་ན(2083), ན་ཡིད(410); n ནི(44237), ཚེ་ནི(311), ནི་ཡིད(1015); ,D4358x,817
དམ་པའི་བདེན་པ་རྣམ་པར་མ་བཞག་པའི་གནས་སྐབས་,ན་,ནི་,ནི་,ན་,སྤྱིའི་མཚན་ཉིད་ཐ་མི་དད་པར་སྟོན་ཏོ། །,K,g,,,,,,,,c=d p=n 76.19%,c ནི(44237), ནི་སྤྱི(102); p ན(73509); d ནི(44237), ནི་སྤྱི(102); n ན(73509); ,D4358x,832
ལ་ནམ་མཁའི་དཔེས་ནི་ཅི་སྟོན་ཞེ་ན། ,དེ་ལྟར་,འདི་ལྟར་,འདི་ལྟར་,དེ་ལྟར་,ནམ་མཁའ་ནི། གཟུགས་ཀྱི་ངོ་བོ་ཉིད་མེད་,K,g,,,,,,,,c=d p=n 76.19%,c འདི་ལྟར(49), །_འདི་ལྟར(4557); p དེ་ལྟར(32495), །_དེ་ལྟར(10367); d འདི་ལྟར(49), །_འདི་ལྟར(4557); n དེ་ལྟར(32495), །_དེ་ལྟར(10367); ,D4358x,848
ཀྱི་མཚན་ཉིད་དང་། ཆོས་རྣམས་ཀྱི་མཚན་ཉིད་,དང,དང,དང,དག,། ཆོས་རྣམས་ཀྱི་ངོ་བོ་ཉིད་མེད་པའི་མཚན་,K,g,,,,,,,,c=p=d n 12.98%,c དང(18517), དང་།_(394717), མཚན་ཉིད་དང(736), མཚན་ཉིད་དང་།_(458), ཀྱི་མཚན་ཉིད་དང་།_(115); p དང(18517), དང་།_(394717), མཚན་ཉིད་དང(736), མཚན་ཉིད་དང་།_(458), ཀྱི་མཚན་ཉིད་དང་།_(115); d དང(18517), དང་།_(394717), མཚན་ཉིད་དང(736), མཚན་ཉིད་དང་།_(458), ཀྱི་མཚན་ཉིད་དང་།_(115); n དག(5192); ,D4358x,855
ལ་ཤིན་ཏུ་རྨོངས་པའི་གཉེན་པོར་སེམས་དང་ཡིད་,དང་,ལ་,ལ་,དང་,རྣམ་པར་ཤེས་པའི་གསང་བ་ལ་མཁས་པར་བྱ་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ཡིད་ལ(11615), ལ་རྣམ་པར(3203); p དང(18517), ཡིད་དང(804), དང་རྣམ་པར(1538), ཡིད་དང་རྣམ་པར(57), དང་ཡིད་དང་རྣམ་པར(44); d ལ(33965), ཡིད་ལ(11615), ལ་རྣམ་པར(3203); n དང(18517), ཡིད་དང(804), དང་རྣམ་པར(1538), ཡིད་དང་རྣམ་པར(57), དང་ཡིད་དང་རྣམ་པར(44); ,D4358x,861
ནི་ལས་ཤིན་ཏུ་ཐ་དད་པ་དེ་ལྟ་བུ་,དེ་དག་,དེ་དག་,དེ་དག་,དེ་ དང་,མི་རུང་བས་མི་འབྱུང་བའི་རིགས་ན། འབྱུང་,K,g,,,,,,,,c=p=d n 12.98%,c དེ་དག(179), དེ་དག་མི(399), དེ་ལྟ་བུ་དེ་དག(183); p དེ་དག(179), དེ་དག་མི(399), དེ་ལྟ་བུ་དེ་དག(183); d དེ་དག(179), དེ་དག་མི(399), དེ་ལྟ་བུ་དེ་དག(183); n དེ་དང(64), དེ་དང་མི(43); ,D4358x,914
། འདི་ལྟ་སྟེ་དཔེར་ན་མར་མེ་འབར་བ་,ན་,ནི་,ནི་,ན་,སྙིང་པོ་དང་། སྣུམ་གྱི་རྒྱུས་ནི་ནང་,K,g,,,,,,,,c=d p=n 76.19%,c ནི(44237), ནི་སྙིང་པོ(241); p ན(73509); d ནི(44237), ནི་སྙིང་པོ(241); n ན(73509); ,D4358x,929
བ་ཡིན་པར་བལྟའོ། །སེམས་ཅན་དམྱལ་བ་དག་,ན་,ནི་,ནི་,ན་,སྡུག་བསྔལ་བ་དང་། ཇི་ལྟ་བ་དེ་བཞིན་,K,g,,,,,,,,c=d p=n 76.19%,c ནི(44237), དག་ནི(15855), ནི་སྡུག་བསྔལ་བ(147); p ན(73509), དག་ན(1564); d ནི(44237), དག་ནི(15855), ནི་སྡུག་བསྔལ་བ(147); n ན(73509), དག་ན(1564); ,D4358x,959
ཞེས་བྱ་བའི་ཐ་ཚིག་གོ། །ཇི་ཙམ་གྱིས་,ན་,ན་,ནི་,ན་,བྱང་ཆུབ་སེམས་དཔའ་སེམས་དང་ཡིད་དང་རྣམ་པར་,K,g,,,,,,,,c=p=n d 0.57%,c ན(73509), གྱིས་ན(316), ན་བྱང་ཆུབ(5066), གྱིས་ན་བྱང་ཆུབ(52), གྱིས་ན་བྱང་ཆུབ་སེམས་དཔའ(51); p ན(73509), གྱིས་ན(316), ན་བྱང་ཆུབ(5066), གྱིས་ན་བྱང་ཆུབ(52), གྱིས་ན་བྱང་ཆུབ་སེམས་དཔའ(51); d ནི(44237), གྱིས་ནི(1185), ནི་བྱང་ཆུབ(6083); n ན(73509), གྱིས་ན(316), ན་བྱང་ཆུབ(5066), གྱིས་ན་བྱང་ཆུབ(52), གྱིས་ན་བྱང་ཆུབ་སེམས་དཔའ(51); ,D4358x,977
པར་ཤེས་པ་དེ་དག་ཀྱང་ཉེ་བར་གནས་པ་,ལ་,ལས་,ལས་,ལ་,བྱུང་བ་ཞེས་བྱ་སྟེ། དེ་དག་ཀྱང་དབང་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), གནས་པ་ལས(51), ལས་བྱུང་བ(441); p ལ(33965), གནས་པ་ལ(107); d ལས(5885), གནས་པ་ལས(51), ལས་བྱུང་བ(441); n ལ(33965), གནས་པ་ལ(107); ,D4358x,1070
སྐད་ཅིག་དང་པོ་ལ་མིག་དང་གཟུགས་ཕྲད་པ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་སྐད་ཅིག་གཉིས་པ་ལ་མིག་གི་རྣམ་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན(91); p ལས(5885), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91); n ལས(5885), ལས་བརྟེན(171); ,D4358x,1123
། ལྕེ་དང་། ལུས་དང་། རེག་བྱ་རྣམས་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་ལུས་ཀྱི་རྣམ་པར་ཤེས་པ་འབྱུང་སྟེ་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), རྣམས་ལ(895), ལ་བརྟེན(91), རྣམས་ལ་བརྟེན(69); p ལས(5885), རྣམས་ལས(2222), ལས་བརྟེན(171); d ལ(33965), རྣམས་ལ(895), ལ་བརྟེན(91), རྣམས་ལ་བརྟེན(69); n ལས(5885), རྣམས་ལས(2222), ལས་བརྟེན(171); ,D4358x,1145
ལྔ་ཆར་དུས་གཅིག་ཁོ་ནར་རང་རང་གི་རྐྱེན་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་འབྱུང་ངོ་། །སྒོ་ལྔའི་རྣམ་པར་ཤེས་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན(91), རྐྱེན་ལ(148); p ལས(5885), རྐྱེན་ལས(287), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), རྐྱེན་ལ(148); n ལས(5885), རྐྱེན་ལས(287), ལས་བརྟེན(171); ,D4358x,1157
པ་གཅིག་དང་གཉིས་དུས་གཅིག་ཏུ་རྐྱེན་དེ་ཉིད་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་འབྱུང་ངོ་། །ལན་འགའ་ནི་སྒོ་ལྔའི་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན(91), དེ་ཉིད་ལ(97); p ལས(5885), ལས་བརྟེན(171), དེ་ཉིད་ལས(411); d ལ(33965), ལ་བརྟེན(91), དེ་ཉིད་ལ(97); n ལས(5885), ལས་བརྟེན(171), དེ་ཉིད་ལས(411); ,D4358x,1160
དྲུག་དུས་གཅིག་ཏུ་རང་རང་གི་རྐྱེན་དེ་དག་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་འབྱུང་ངོ་། །དེ་དེ་ལྟར་དུས་གཅིག་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན(91), དེ་དག་ལ(229); p ལས(5885), དེ་དག་ལས(54), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), དེ་དག་ལ(229); n ལས(5885), དེ་དག་ལས(54), ལས་བརྟེན(171); ,D4358x,1162
རྒྱུན་མ་ཆད་པའི་དེ་མ་ཐག་པའི་གནས་སྐབས་,ལ་,ལས་,ལས་,ལ་,སྐྱེའོ། །ཕུང་པོ་ལྷག་མ་མེད་པའི་མྱ་ངན་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), ལས་སྐྱེ(377); p ལ(33965), ལ་སྐྱེ(1329); d ལས(5885), ལས་སྐྱེ(377); n ལ(33965), ལ་སྐྱེ(1329); ,D4358x,1177
། །དེའི་ཕྱིར་ཆོས་ཐམས་ཅད་ནི་རྒྱུ་དང་རྐྱེན་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་འབྱུང་བ་ཡིན་ལ། རྒྱུའི་རྒྱུན་སྔ་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), ལ་བརྟེན(91), རྐྱེན་ལ(148); p ལས(5885), རྐྱེན་ལས(287), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), རྐྱེན་ལ(148); n ལས(5885), རྐྱེན་ལས(287), ལས་བརྟེན(171); ,D4358x,1201
ན་བཞིན་དུ་མི་འགྱུར་བར་འདུག་ལ། དེ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་གཞན་ཁོ་ན་ཞིག་ད་ལྟར་གྱི་དུས་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), དེ་ལ(763), ལ་བརྟེན(91), དེ་ལ་བརྟེན(132); p ལས(5885), དེ་ལས(5447), ལས་བརྟེན(171); d ལ(33965), དེ་ལ(763), ལ་བརྟེན(91), དེ་ལ་བརྟེན(132); n ལས(5885), དེ་ལས(5447), ལས་བརྟེན(171); ,D4358x,1224
པས་དེ་འདིར་སྐྱེས་པར་འགྱུར་བ་དང་། དེ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་གཞན་ཁོ་ན་ཞིག་འདིར་སྐྱེས་པས་མ་,K,g,,,,,,,,c=d p=n 76.19%,c ལ(33965), དེ་ལ(763), ལ་བརྟེན(91), དེ་ལ་བརྟེན(132); p ལས(5885), དེ་ལས(5447), ལས་བརྟེན(171); d ལ(33965), དེ་ལ(763), ལ་བརྟེན(91), དེ་ལ་བརྟེན(132); n ལས(5885), དེ་ལས(5447), ལས་བརྟེན(171); ,D4358x,1230
། མེད་པ་ལ་མེད་པའི་མཚན་ཉིད་ཡོད་པ་,ལ་,ལས་,ལས་,ལ་,དགོངས་ནས་གསུངས་པ་ཡིན་ཏེ། འདི་ལྟར་ཡོད་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), ལས་དགོངས(125), ཡོད་པ་ལས(76); p ལ(33965), ཡོད་པ་ལ(209), ལ་དགོངས(495); d ལས(5885), ལས་དགོངས(125), ཡོད་པ་ལས(76); n ལ(33965), ཡོད་པ་ལ(209), ལ་དགོངས(495); ,D4358x,1243
འབྲས་བུའི་དངོས་པོ་ཡིན་པས་འབྲས་བུའི་མཚན་ཉིད་,ལ་,ལས་,ལས་,ལ་,དགོངས་ནས་དེའི་རྒྱུ་འདས་པ་ཡོད་དོ་ཞེས་གསུངས་,K,g,,,,,,,,c=d p=n 76.19%,c ལས(5885), ལས་དགོངས(125), མཚན་ཉིད་ལས(51); p ལ(33965), ལ་དགོངས(495), མཚན་ཉིད་ལ(466); d ལས(5885), ལས་དགོངས(125), མཚན་ཉིད་ལས(51); n ལ(33965), ལ་དགོངས(495), མཚན་ཉིད་ལ(466); ,D4358x,1247
